47.56000137329102,0.2,0.008409049,0.5555555560000001,0.8,0.019592657,1
11.0600004196167,0.2,0.008409049,0.5555555560000001,0.6,0.006028834,1
85.5199966430664,0.2,0.008409049,0.5555555560000001,0.2,0.009725642,0
175.00999450683594,0.4,0.0074494209999999995,0.5111111110000001,0.6,0.007954926,1
1174.760009765625,0.4,0.0074494209999999995,0.5111111110000001,0.4,0.005438775,0
1063.6300048828123,0.4,0.0074494209999999995,0.5111111110000001,0.4,0.007818578,0
21.25,0.4,0.0074494209999999995,0.5111111110000001,0.8,0.008824889,0
151.5,0.4,0.0074494209999999995,0.5111111110000001,0.2,0.005428527122746813,0
47.27999877929688,0.4,0.0074494209999999995,0.5111111110000001,0.4,0.013358898999999999,0
46.7599983215332,0.4,0.0074494209999999995,0.5111111110000001,0.8,0.022587659,0
11.279999732971193,0.4,0.0074494209999999995,0.5111111110000001,0.8,0.008369266,1
85.5,0.4,0.0074494209999999995,0.5111111110000001,0.2,0.008225843,0
175.00999450683594,0.4,0.009176377,0.46666666700000003,0.4,0.005922642,0
1168.3599853515625,0.4,0.009176377,0.46666666700000003,0.2,0.005697201,0
1060.1199951171877,0.4,0.009176377,0.46666666700000003,0.2,0.005611517,0
21.26000022888184,0.4,0.009176377,0.46666666700000003,0.8,0.00718323,1
152.5,0.4,0.009176377,0.46666666700000003,0.4,0.004800607187896185,1
47.36000061035156,0.4,0.009176377,0.46666666700000003,0.6,0.006165938,1
46.70000076293945,0.4,0.009176377,0.46666666700000003,0.6,0.016834093,0
11.65999984741211,0.4,0.009176377,0.46666666700000003,0.8,0.014005931999999999,1
85.51000213623047,0.4,0.009176377,0.46666666700000003,0.2,0.003148293,1
170.57000732421875,0.6,0.007888148000000001,0.4,0.2,0.008180049,0
1176.760009765625,0.6,0.007888148000000001,0.4,0.2,0.005194731,1
1056.739990234375,0.6,0.007888148000000001,0.4,0.0,0.003815392,0
21.229999542236328,0.6,0.007888148000000001,0.4,0.6,0.0039281640000000005,0
152.8300018310547,0.6,0.007888148000000001,0.4,0.4,0.004144869482978151,1
47.43000030517578,0.6,0.007888148000000001,0.4,0.8,0.004018479,1
46.08000183105469,0.6,0.007888148000000001,0.4,0.4,0.011859187,0
11.600000381469727,0.6,0.007888148000000001,0.4,0.8,0.014305156000000001,0
85.4000015258789,0.6,0.007888148000000001,0.4,0.2,0.002323246,0
170.60000610351562,0.8,0.006205195,0.444444444,0.4,0.006083941,1
1182.260009765625,0.8,0.006205195,0.444444444,0.4,0.0055919559999999995,1
1049.3699951171877,0.8,0.006205195,0.444444444,0.0,0.004010781,0
21.270000457763672,0.8,0.006205195,0.444444444,0.6,0.003083775,1
153.1300048828125,0.8,0.006205195,0.444444444,0.6,0.004407020971281428,1
47.38000106811523,0.8,0.006205195,0.444444444,0.6,0.0037681909999999997,0
46.11000061035156,0.8,0.006205195,0.444444444,0.4,0.008617134,1
11.539999961853027,0.8,0.006205195,0.444444444,0.6,0.013141846,0
85.70999908447266,0.8,0.006205195,0.444444444,0.4,0.0017758029999999998,1
171.0800018310547,1.0,0.004284317,0.488888889,0.6,0.006428955,1
1186.0999755859375,1.0,0.004284317,0.488888889,0.6,0.004597596,1
1048.1400146484377,1.0,0.004284317,0.488888889,0.0,0.0031748370000000002,0
21.149999618530273,1.0,0.004284317,0.488888889,0.4,0.0038386590000000003,0
154.0399932861328,1.0,0.004284317,0.488888889,0.8,0.005230076307596006,1
47.52000045776367,1.0,0.004284317,0.488888889,0.6,0.00402456,1
46.22000122070313,1.0,0.004284317,0.488888889,0.4,0.006883371,1
11.43000030517578,1.0,0.004284317,0.488888889,0.4,0.014685925,0
85.72000122070312,1.0,0.004284317,0.488888889,0.6,0.001076772,1
169.22999572753906,1.0,0.003768992,0.444444444,0.4,0.007834609000000001,0
1169.469970703125,1.0,0.003768992,0.444444444,0.6,0.006916021999999999,0
1046.4000244140623,1.0,0.003768992,0.444444444,0.0,0.0032589629999999997,0
21.01000022888184,1.0,0.003768992,0.444444444,0.4,0.003205409,0
153.4199981689453,1.0,0.003768992,0.444444444,0.8,0.004139015214733708,0
47.27999877929688,1.0,0.003768992,0.444444444,0.6,0.00244593,0
46.15999984741211,1.0,0.003768992,0.444444444,0.4,0.00377882,0
11.239999771118164,1.0,0.003768992,0.444444444,0.2,0.014032231000000001,0
85.54000091552734,1.0,0.003768992,0.444444444,0.6,0.00144998,0
172.25999450683594,0.8,0.002173061,0.5111111110000001,0.6,0.011415533,1
1189.010009765625,0.8,0.002173061,0.5111111110000001,0.8,0.009168125,1
1065.0,0.8,0.002173061,0.5111111110000001,0.2,0.006153998000000001,1
21.31999969482422,0.8,0.002173061,0.5111111110000001,0.4,0.00606226,1
154.25,0.8,0.002173061,0.5111111110000001,0.8,0.003900882733484792,1
46.63000106811523,0.8,0.002173061,0.5111111110000001,0.4,0.00485708,0
46.849998474121094,0.8,0.002173061,0.5111111110000001,0.6,0.006511795999999999,1
11.260000228881836,0.8,0.002173061,0.5111111110000001,0.2,0.0076505209999999995,1
85.94999694824219,0.8,0.002173061,0.5111111110000001,0.6,0.00238519,1
172.22999572753906,0.8,0.004465642,0.6,0.6,0.0063763809999999995,0
1204.199951171875,0.8,0.004465642,0.6,0.8,0.010285265,1
1082.47998046875,0.8,0.004465642,0.6,0.4,0.008798959,1
21.3700008392334,0.8,0.004465642,0.6,0.6,0.0062490869999999995,1
158.49000549316406,0.8,0.004465642,0.6,0.8,0.008965669450958206,1
47.709999084472656,0.8,0.004465642,0.6,0.4,0.009193676,1
45.2599983215332,0.8,0.004465642,0.6,0.6,0.010644176000000002,0
11.649999618530273,0.8,0.004465642,0.6,0.4,0.013548535,1
86.3499984741211,0.8,0.004465642,0.6,0.8,0.0030586859999999997,1
173.02999877929688,0.8,0.0065665409999999995,0.644444444,0.6,0.0072702,1
1209.5899658203125,0.8,0.0065665409999999995,0.644444444,0.8,0.010245697,1
1086.4000244140623,0.8,0.0065665409999999995,0.644444444,0.6,0.008128375,1
21.530000686645508,0.8,0.0065665409999999995,0.644444444,0.6,0.007369678,1
161.6999969482422,0.8,0.0065665409999999995,0.644444444,0.8,0.01262379021401443,1
48.18000030517578,0.8,0.0065665409999999995,0.644444444,0.6,0.010953083999999998,1
44.43000030517578,0.8,0.0065665409999999995,0.644444444,0.4,0.014181662,0
11.68000030517578,0.8,0.0065665409999999995,0.644444444,0.6,0.013029078000000001,1
87.11000061035156,0.8,0.0065665409999999995,0.644444444,0.8,0.004092979,1
175.0,0.8,0.007023616,0.688888889,0.6,0.008984549,1
1229.1400146484375,0.8,0.007023616,0.688888889,0.8,0.012828608,1
1102.22998046875,0.8,0.007023616,0.688888889,0.8,0.010808156000000001,1
21.75,0.8,0.007023616,0.688888889,0.8,0.008284974,1
162.49000549316406,0.8,0.007023616,0.688888889,0.8,0.012412401486033212,1
48.47000122070313,0.8,0.007023616,0.688888889,0.6,0.011565943,1
44.7400016784668,0.8,0.007023616,0.688888889,0.4,0.015099999,1
11.630000114440918,0.8,0.007023616,0.688888889,0.6,0.011978839,0
88.19000244140625,0.8,0.007023616,0.688888889,0.8,0.006549266999999999,1
174.35000610351562,0.8,0.008499934,0.8444444440000001,0.6,0.0075646609999999994,0
1246.8699951171875,0.8,0.008499934,0.8444444440000001,1.0,0.0129094,1
1106.93994140625,0.8,0.008499934,0.8444444440000001,1.0,0.011330765,1
21.84000015258789,0.8,0.008499934,0.8444444440000001,1.0,0.00778869,1
163.47000122070312,0.8,0.008499934,0.8444444440000001,1.0,0.012813644848679985,1
48.97999954223633,0.8,0.008499934,0.8444444440000001,0.8,0.012660221999999999,1
44.7400016784668,0.8,0.008499934,0.8444444440000001,0.4,0.014840365,0
11.850000381469727,0.8,0.008499934,0.8444444440000001,0.8,0.012437568999999999,1
88.27999877929688,0.8,0.008499934,0.8444444440000001,1.0,0.006333391,1
174.3300018310547,1.0,0.008790901,0.7333333329999999,0.4,0.004006684,0
1252.699951171875,1.0,0.008790901,0.7333333329999999,1.0,0.010502843000000001,1
1106.260009765625,1.0,0.008790901,0.7333333329999999,0.8,0.007898573,0
21.809999465942386,1.0,0.008790901,0.7333333329999999,0.8,0.005112451,0
163.8300018310547,1.0,0.008790901,0.7333333329999999,1.0,0.01217209384876805,1
49.06000137329102,1.0,0.008790901,0.7333333329999999,1.0,0.010237326,1
43.61999893188477,1.0,0.008790901,0.7333333329999999,0.2,0.016857487,0
11.850000381469727,1.0,0.008790901,0.7333333329999999,0.6,0.012081689,0
88.22000122070312,1.0,0.008790901,0.7333333329999999,0.8,0.00551071,0
174.2899932861328,1.0,0.009037573,0.644444444,0.4,0.004017754,0
1254.3299560546875,1.0,0.009037573,0.644444444,1.0,0.008208025,1
1102.6099853515623,1.0,0.009037573,0.644444444,0.6,0.005275833000000001,0
22.049999237060547,1.0,0.009037573,0.644444444,0.8,0.006844221,1
164.17999267578125,1.0,0.009037573,0.644444444,1.0,0.0071017788357109765,1
48.79999923706055,1.0,0.009037573,0.644444444,0.8,0.006665059,0
42.5,1.0,0.009037573,0.644444444,0.2,0.015205121,0
11.65999984741211,1.0,0.009037573,0.644444444,0.4,0.008361284,0
87.81999969482422,1.0,0.009037573,0.644444444,0.6,0.00548676,0
175.27999877929688,0.8,0.008280849,0.644444444,0.4,0.004224804,1
1276.6800537109375,0.8,0.008280849,0.644444444,1.0,0.010876493999999999,1
1105.52001953125,0.8,0.008280849,0.644444444,0.6,0.005079407,1
22.40999984741211,0.8,0.008280849,0.644444444,0.8,0.008612108,1
164.1999969482422,0.8,0.008280849,0.644444444,1.0,0.0030754297155845,1
48.95000076293945,0.8,0.008280849,0.644444444,0.8,0.005309576999999999,1
43.40999984741211,0.8,0.008280849,0.644444444,0.4,0.015819784,1
11.529999732971193,0.8,0.008280849,0.644444444,0.2,0.010076099,0
88.08000183105469,0.8,0.008280849,0.644444444,0.6,0.004318602,1
177.08999633789062,0.8,0.009370355,0.622222222,0.4,0.004013005,1
1305.199951171875,0.8,0.009370355,0.622222222,1.0,0.012111806999999999,1
1122.260009765625,0.8,0.009370355,0.622222222,0.6,0.00519364,1
22.920000076293945,0.8,0.009370355,0.622222222,0.8,0.011119996000000002,1
163.13999938964844,0.8,0.009370355,0.622222222,0.8,0.0033894064629923486,0
49.5099983215332,0.8,0.009370355,0.622222222,0.8,0.006393794,1
43.2400016784668,0.8,0.009370355,0.622222222,0.2,0.015207545,0
11.630000114440918,0.8,0.009370355,0.622222222,0.4,0.010954543,1
89.5999984741211,0.8,0.009370355,0.622222222,0.6,0.005290375,1
176.19000244140625,0.6,0.009957318,0.5111111110000001,0.4,0.004286580999999999,0
1304.8599853515625,0.6,0.009957318,0.5111111110000001,0.8,0.009278961,0
1121.760009765625,0.6,0.009957318,0.5111111110000001,0.4,0.0044281220000000005,0
22.8799991607666,0.6,0.009957318,0.5111111110000001,0.6,0.010641456,0
163.85000610351562,0.6,0.009957318,0.5111111110000001,0.8,0.0030536099668444536,1
49.59000015258789,0.6,0.009957318,0.5111111110000001,0.8,0.004612581,1
43.13999938964844,0.6,0.009957318,0.5111111110000001,0.2,0.015670091,0
11.5,0.6,0.009957318,0.5111111110000001,0.2,0.009406819,0
88.3499984741211,0.6,0.009957318,0.5111111110000001,0.4,0.007876457,0
179.10000610351562,0.6,0.009531538,0.6,0.6,0.00756689,1
1295.0,0.6,0.009531538,0.6,0.6,0.009855097,0
1131.97998046875,0.6,0.009531538,0.6,0.6,0.006127405,1
23.459999084472656,0.6,0.009531538,0.6,0.8,0.015436654,1
168.64999389648438,0.6,0.009531538,0.6,0.8,0.008472163710258595,1
50.27000045776367,0.6,0.009531538,0.6,0.8,0.007028399,1
44.38999938964844,0.6,0.009531538,0.6,0.4,0.016458458999999998,1
11.5,0.6,0.009531538,0.6,0.2,0.009406819,0
90.13999938964844,0.6,0.009531538,0.6,0.6,0.011792598999999999,1
179.25999450683594,0.4,0.008453133,0.622222222,0.8,0.007699648000000001,1
1293.3199462890625,0.4,0.008453133,0.622222222,0.4,0.009854326,0
1129.7900390625,0.4,0.008453133,0.622222222,0.6,0.005854442,0
23.290000915527344,0.4,0.008453133,0.622222222,0.6,0.014685091,0
169.1199951171875,0.4,0.008453133,0.622222222,0.8,0.008602271515789106,1
50.22999954223633,0.4,0.008453133,0.622222222,0.8,0.0061276080000000005,0
44.47999954223633,0.4,0.008453133,0.622222222,0.6,0.011728701999999999,1
11.619999885559082,0.4,0.008453133,0.622222222,0.4,0.008287014,1
90.0999984741211,0.4,0.008453133,0.622222222,0.6,0.010974525,0
178.4600067138672,0.6,0.007158544,0.577777778,0.6,0.0074561490000000005,0
1294.5799560546875,0.6,0.007158544,0.577777778,0.4,0.0064855040000000004,1
1137.510009765625,0.6,0.007158544,0.577777778,0.6,0.006693217,1
23.70000076293945,0.6,0.007158544,0.577777778,0.6,0.014940601999999999,1
162.3699951171875,0.6,0.007158544,0.577777778,0.6,0.016560400671909597,0
50.58000183105469,0.6,0.007158544,0.577777778,0.8,0.006906446,1
44.81999969482422,0.6,0.007158544,0.577777778,0.6,0.008975127,1
11.65999984741211,0.6,0.007158544,0.577777778,0.6,0.006745634,1
90.0,0.6,0.007158544,0.577777778,0.4,0.010604371999999999,0
177.0,0.6,0.006146175,0.577777778,0.4,0.007027113000000001,0
1327.31005859375,0.6,0.006146175,0.577777778,0.4,0.007074164,1
1155.81005859375,0.6,0.006146175,0.577777778,0.6,0.006882343000000001,1
23.85000038146973,0.6,0.006146175,0.577777778,0.6,0.01165488,1
162.60000610351562,0.6,0.006146175,0.577777778,0.8,0.01555261232413715,1
50.709999084472656,0.6,0.006146175,0.577777778,0.8,0.005132433,1
45.75,0.6,0.006146175,0.577777778,0.8,0.012341841000000001,1
11.619999885559082,0.6,0.006146175,0.577777778,0.4,0.005697127,0
91.61000061035156,0.6,0.006146175,0.577777778,0.4,0.010730751,1
177.0399932861328,0.6,0.004707302,0.7111111109999999,0.6,0.006055878000000001,1
1362.5400390625,0.6,0.004707302,0.7111111109999999,0.6,0.012330548,1
1169.969970703125,0.6,0.004707302,0.7111111109999999,0.8,0.009243451,1
23.809999465942386,0.6,0.004707302,0.7111111109999999,0.6,0.011641269,0
166.25,0.6,0.004707302,0.7111111109999999,0.8,0.019171723263751928,1
51.11999893188477,0.6,0.004707302,0.7111111109999999,0.8,0.006426296,1
46.06000137329102,0.6,0.004707302,0.7111111109999999,1.0,0.013234493,1
11.649999618530273,0.6,0.004707302,0.7111111109999999,0.6,0.003977874,1
91.9000015258789,0.6,0.004707302,0.7111111109999999,0.6,0.008573693,1
174.22000122070312,0.6,0.0070015369999999995,0.6,0.4,0.0059383330000000005,0
1357.510009765625,0.6,0.0070015369999999995,0.6,0.6,0.011557608,0
1164.239990234375,0.6,0.0070015369999999995,0.6,0.6,0.008400829,0
23.65999984741211,0.6,0.0070015369999999995,0.6,0.4,0.007831311,0
165.3699951171875,0.6,0.0070015369999999995,0.6,0.6,0.014371373478898818,0
51.45000076293945,0.6,0.0070015369999999995,0.6,0.8,0.0049748940000000005,1
45.5099983215332,0.6,0.0070015369999999995,0.6,0.8,0.009827609000000001,0
11.899999618530273,0.6,0.0070015369999999995,0.6,0.8,0.00826972,1
91.81999969482422,0.6,0.0070015369999999995,0.6,0.4,0.004695731,0
171.11000061035156,0.8,0.005460193,0.644444444,0.2,0.009329874,0
1377.949951171875,0.8,0.005460193,0.644444444,0.8,0.014309526999999999,1
1170.3699951171875,0.8,0.005460193,0.644444444,0.8,0.009066955,1
23.31999969482422,0.8,0.005460193,0.644444444,0.4,0.009256101999999999,0
165.47000122070312,0.8,0.005460193,0.644444444,0.6,0.013934952987902436,1
51.599998474121094,0.8,0.005460193,0.644444444,1.0,0.005398831,1
45.29999923706055,0.8,0.005460193,0.644444444,0.6,0.010344981999999999,0
12.039999961853027,0.8,0.005460193,0.644444444,0.8,0.008535711999999999,1
92.33000183105469,0.8,0.005460193,0.644444444,0.6,0.005717852,1
171.50999450683594,0.8,0.00530238,0.688888889,0.4,0.008904858,1
1402.050048828125,0.8,0.00530238,0.688888889,0.8,0.017612643,1
1175.8399658203125,0.8,0.00530238,0.688888889,0.8,0.008635077,1
23.90999984741211,0.8,0.00530238,0.688888889,0.4,0.010795315,1
167.33999633789062,0.8,0.00530238,0.688888889,0.8,0.008212677644394184,1
52.75,0.8,0.00530238,0.688888889,1.0,0.008462603,1
50.08000183105469,0.8,0.00530238,0.688888889,0.6,0.029919968999999998,1
11.899999618530273,0.8,0.00530238,0.688888889,0.6,0.010172832,0
94.05999755859376,0.8,0.00530238,0.688888889,0.8,0.009243298,1
167.9600067138672,0.8,0.004616493,0.5555555560000001,0.4,0.011408316000000002,0
1417.6800537109375,0.8,0.004616493,0.5555555560000001,0.8,0.014785753,1
1175.5799560546875,0.8,0.004616493,0.5555555560000001,0.6,0.005461739,0
23.809999465942386,0.8,0.004616493,0.5555555560000001,0.2,0.010365968,0
166.8000030517578,0.8,0.004616493,0.5555555560000001,0.6,0.00857474514122506,0
51.93999862670898,0.8,0.004616493,0.5555555560000001,0.8,0.011019672,0
49.97999954223633,0.8,0.004616493,0.5555555560000001,0.4,0.026169405,0
11.75,0.8,0.004616493,0.5555555560000001,0.6,0.012007728,0
93.91999816894531,0.8,0.004616493,0.5555555560000001,0.6,0.0059632,0
166.97000122070312,1.0,0.004064590999999999,0.4,0.2,0.012541983999999999,0
1437.8199462890625,1.0,0.004064590999999999,0.4,0.8,0.012318522,1
1163.68994140625,1.0,0.004064590999999999,0.4,0.4,0.005034359,0
23.440000534057607,1.0,0.004064590999999999,0.4,0.2,0.01313846,0
163.6199951171875,1.0,0.004064590999999999,0.4,0.4,0.00789816700609863,0
50.959999084472656,1.0,0.004064590999999999,0.4,0.6,0.013176216999999999,0
48.790000915527344,1.0,0.004064590999999999,0.4,0.2,0.029576107,0
11.68000030517578,1.0,0.004064590999999999,0.4,0.4,0.012682866000000001,0
92.73999786376952,1.0,0.004064590999999999,0.4,0.4,0.007842857,0
167.42999267578125,0.8,0.003967748,0.488888889,0.4,0.009907259,1
1450.8900146484375,0.8,0.003967748,0.488888889,1.0,0.013398231000000002,1
1169.93994140625,0.8,0.003967748,0.488888889,0.6,0.005129019,1
23.31999969482422,0.8,0.003967748,0.488888889,0.2,0.012902386000000002,0
163.6999969482422,0.8,0.003967748,0.488888889,0.6,0.006937304313128385,1
51.59000015258789,0.8,0.003967748,0.488888889,0.6,0.014357662,1
48.13999938964844,0.8,0.003967748,0.488888889,0.2,0.029852391000000002,0
11.489999771118164,0.8,0.003967748,0.488888889,0.2,0.011644453999999999,0
95.01000213623048,0.8,0.003967748,0.488888889,0.6,0.012564167,1
167.77999877929688,0.8,0.005080167,0.4,0.6,0.006755153000000001,1
1390.0,0.8,0.005080167,0.4,0.8,0.018780314,0
1167.699951171875,0.8,0.005080167,0.4,0.4,0.004458895,0
23.29999923706055,0.8,0.005080167,0.4,0.2,0.010199866,0
162.39999389648438,0.8,0.005080167,0.4,0.4,0.008404630993490132,0
51.63000106811523,0.8,0.005080167,0.4,0.6,0.013929653,1
47.6500015258789,0.8,0.005080167,0.4,0.2,0.030965241,0
11.18000030517578,0.8,0.005080167,0.4,0.0,0.014687493999999999,0
94.26000213623048,0.8,0.005080167,0.4,0.4,0.013032074,0
160.5,0.6,0.0071683680000000005,0.24444444399999998,0.4,0.014965653999999998,0
1429.949951171875,0.6,0.0071683680000000005,0.24444444399999998,0.8,0.021030543999999998,1
1111.9000244140623,0.6,0.0071683680000000005,0.24444444399999998,0.2,0.01308139,0
22.479999542236328,0.6,0.0071683680000000005,0.24444444399999998,0.0,0.012178455,0
159.02999877929688,0.6,0.0071683680000000005,0.24444444399999998,0.2,0.010294648919795387,0
50.13000106811523,0.6,0.0071683680000000005,0.24444444399999998,0.4,0.015282858,0
46.1500015258789,0.6,0.0071683680000000005,0.24444444399999998,0.0,0.016157384,0
10.9399995803833,0.6,0.0071683680000000005,0.24444444399999998,0.0,0.016655301,0
91.77999877929688,0.6,0.0071683680000000005,0.24444444399999998,0.2,0.014546703999999999,0
156.49000549316406,0.4,0.013600108999999999,0.222222222,0.4,0.015822845,0
1390.0,0.4,0.013600108999999999,0.222222222,0.6,0.024388552999999997,0
1055.800048828125,0.4,0.013600108999999999,0.222222222,0.2,0.023127995,0
21.290000915527344,0.4,0.013600108999999999,0.222222222,0.0,0.021929157999999997,0
152.52999877929688,0.4,0.013600108999999999,0.222222222,0.2,0.01782382263824955,0
48.09000015258789,0.4,0.013600108999999999,0.222222222,0.4,0.020350605,0
44.52000045776367,0.4,0.013600108999999999,0.222222222,0.0,0.02282194,0
10.8100004196167,0.4,0.013600108999999999,0.222222222,0.0,0.016510883,0
88.0,0.4,0.013600108999999999,0.222222222,0.2,0.022486109,0
163.02999877929688,0.4,0.013755631,0.37777777799999995,0.6,0.023002339,1
1442.8399658203125,0.4,0.013755631,0.37777777799999995,0.6,0.029150179,1
1080.5999755859377,0.4,0.013755631,0.37777777799999995,0.4,0.025803007000000003,1
21.43000030517578,0.4,0.013755631,0.37777777799999995,0.2,0.020136395,1
155.33999633789062,0.4,0.013755631,0.37777777799999995,0.4,0.01769538145994363,1
49.4000015258789,0.4,0.013755631,0.37777777799999995,0.6,0.022025145,1
